Protein hits,--------------------------------------------------------,,,,,,,
,,,,,,,,
prot_hit_num,prot_acc,prot_desc,prot_score,prot_mass,prot_matches,prot_matches_sig,prot_sequences,prot_sequences_sig
1,SMC3_HUMAN,Structural maintenance of chromosomes protein 3 OS=Homo sapiens GN=SMC3 PE=1 SV=2,1119,141853,49,43,30,29
,,,,,,,,
2,FTO_HUMAN,Protein fto OS=Homo sapiens GN=FTO PE=1 SV=3,1067,59043,80,74,19,19
,,,,,,,,
3,LPPRC_HUMAN,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3",893,159003,42,41,31,30
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
6,EIF3C_HUMAN,Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1,830,105962,40,38,25,24
,,,,,,,,
7,KIF11_HUMAN,Kinesin-like protein KIF11 OS=Homo sapiens GN=KIF11 PE=1 SV=2,735,120111,40,37,29,27
,,,,,,,,
8,FAS_HUMAN,Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3,726,275877,35,34,27,26
,,,,,,,,
9,MCM2_HUMAN,DNA replication licensing factor MCM2 OS=Homo sapiens GN=MCM2 PE=1 SV=4,718,102516,36,36,27,27
,,,,,,,,
,,,,,,,,
,,,,,,,,
11,SYVC_HUMAN,Valyl-tRNA synthetase OS=Homo sapiens GN=VARS PE=1 SV=4,529,141642,25,24,18,18
,,,,,,,,
,,,,,,,,
,,,,,,,,
13,FLNA_HUMAN,Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4,471,283301,17,17,14,14
,,,,,,,,
14,EIF3A_HUMAN,Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1,464,166867,37,35,30,29
,,,,,,,,
15,AT1A1_HUMAN,Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1,455,114135,17,15,14,13
,,,,,,,,
16,BRE1B_HUMAN,E3 ubiquitin-protein ligase BRE1B OS=Homo sapiens GN=RNF40 PE=1 SV=3,420,114350,20,20,16,16
,,,,,,,,
17,COPA_HUMAN,Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2,416,139797,21,21,16,16
,,,,,,,,
18,ACLY_HUMAN,ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3,403,121674,19,18,14,13
,,,,,,,,
19,DDB1_HUMAN,DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1,382,128142,15,15,13,13
,,,,,,,,
20,DHX9_HUMAN,ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4,380,142181,18,17,15,15
,,,,,,,,
21,SMC2_HUMAN,Structural maintenance of chromosomes protein 2 OS=Homo sapiens GN=SMC2 PE=1 SV=2,374,136085,19,18,16,15
,,,,,,,,
22,SF3B1_HUMAN,Splicing factor 3B subunit 1 OS=Homo sapiens GN=SF3B1 PE=1 SV=3,362,146479,18,17,14,14
,,,,,,,,
23,U5S1_HUMAN,116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1,357,110336,18,18,13,13
,,,,,,,,
24,RPB2_HUMAN,DNA-directed RNA polymerase II subunit RPB2 OS=Homo sapiens GN=POLR2B PE=1 SV=1,356,135236,20,20,16,16
,,,,,,,,
,,,,,,,,
,,,,,,,,
26,KINH_HUMAN,Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1,323,110358,8,8,7,7
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
29,SF3B3_HUMAN,Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4,303,136575,15,15,12,12
,,,,,,,,
30,GTF2I_HUMAN,General transcription factor II-I OS=Homo sapiens GN=GTF2I PE=1 SV=2,292,112859,19,19,18,18
,,,,,,,,
31,LRRF1_HUMAN,Leucine-rich repeat flightless-interacting protein 1 OS=Homo sapiens GN=LRRFIP1 PE=1 SV=2,284,89826,6,6,5,5
,,,,,,,,
32,CYFP1_HUMAN,Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens GN=CYFIP1 PE=1 SV=1,265,146742,12,12,11,11
,,,,,,,,
,,,,,,,,
,,,,,,,,
34,RB3GP_HUMAN,Rab3 GTPase-activating protein catalytic subunit OS=Homo sapiens GN=RAB3GAP1 PE=1 SV=3,264,111594,10,10,9,9
,,,,,,,,
35,DPOD1_HUMAN,DNA polymerase delta catalytic subunit OS=Homo sapiens GN=POLD1 PE=1 SV=2,263,125035,21,21,14,14
,,,,,,,,
36,UBP7_HUMAN,Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2,258,129304,17,17,16,16
,,,,,,,,
37,HS90B_HUMAN,Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4,252,83554,13,11,8,6
,,,,,,,,
38,CAND1_HUMAN,Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2,252,137999,19,17,17,15
,,,,,,,,
39,BRE1A_HUMAN,E3 ubiquitin-protein ligase BRE1A OS=Homo sapiens GN=RNF20 PE=1 SV=2,252,114220,8,8,6,6
,,,,,,,,
40,HYOU1_HUMAN,Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1,251,111494,11,11,8,8
,,,,,,,,
41,HS90A_HUMAN,Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5,250,85006,10,9,6,5
,,,,,,,,
42,NU160_HUMAN,Nuclear pore complex protein Nup160 OS=Homo sapiens GN=NUP160 PE=1 SV=3,232,164355,10,10,8,8
,,,,,,,,
43,MATR3_HUMAN,Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=2,225,95078,11,11,9,9
,,,,,,,,
44,SYIC_HUMAN,"Isoleucyl-tRNA synthetase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2",220,145718,15,15,13,13
,,,,,,,,
45,RBM10_HUMAN,RNA-binding protein 10 OS=Homo sapiens GN=RBM10 PE=1 SV=3,217,103811,12,10,12,10
,,,,,,,,
46,ESYT1_HUMAN,Extended synaptotagmin-1 OS=Homo sapiens GN=ESYT1 PE=1 SV=1,210,123293,9,7,6,6
,,,,,,,,
47,NASP_HUMAN,Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2,210,85471,9,9,9,9
,,,,,,,,
48,TPR_HUMAN,Nucleoprotein TPR OS=Homo sapiens GN=TPR PE=1 SV=3,208,267530,10,10,8,8
,,,,,,,,
49,SP16H_HUMAN,FACT complex subunit SPT16 OS=Homo sapiens GN=SUPT16H PE=1 SV=1,207,120409,8,8,7,7
,,,,,,,,
50,CLH1_HUMAN,Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC PE=1 SV=5,205,193260,9,9,7,7
,,,,,,,,
51,HORN_HUMAN,Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2,201,283140,5,5,4,4
,,,,,,,,
52,TAF4_HUMAN,Transcription initiation factor TFIID subunit 4 OS=Homo sapiens GN=TAF4 PE=1 SV=2,188,110332,4,4,3,3
,,,,,,,,
53,K1967_HUMAN,Protein KIAA1967 OS=Homo sapiens GN=KIAA1967 PE=1 SV=2,188,103465,11,11,9,9
,,,,,,,,
54,POP1_HUMAN,Ribonucleases P/MRP protein subunit POP1 OS=Homo sapiens GN=POP1 PE=1 SV=2,185,116346,6,6,4,4
,,,,,,,,
55,SYLC_HUMAN,"Leucyl-tRNA synthetase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2",184,135577,13,12,8,7
,,,,,,,,
56,IPO7_HUMAN,Importin-7 OS=Homo sapiens GN=IPO7 PE=1 SV=1,176,120751,5,5,4,4
,,,,,,,,
57,VINC_HUMAN,Vinculin OS=Homo sapiens GN=VCL PE=1 SV=4,175,124292,9,9,8,8
,,,,,,,,
58,NFM_HUMAN,Neurofilament medium polypeptide OS=Homo sapiens GN=NEFM PE=1 SV=3,175,102468,7,7,6,6
,,,,,,,,
59,NU155_HUMAN,Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1,171,156697,8,8,7,7
,,,,,,,,
60,SYEP_HUMAN,Bifunctional aminoacyl-tRNA synthetase OS=Homo sapiens GN=EPRS PE=1 SV=5,169,172080,8,8,8,8
,,,,,,,,
61,AKAP1_HUMAN,"A kinase anchor protein 1, mitochondrial OS=Homo sapiens GN=AKAP1 PE=1 SV=1",168,98250,4,4,3,3
,,,,,,,,
62,JIP4_HUMAN,C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4,164,146913,3,3,3,3
,,,,,,,,
63,DDX17_HUMAN,Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=1,164,72953,4,4,3,3
,,,,,,,,
64,PUR4_HUMAN,Phosphoribosylformylglycinamidine synthase OS=Homo sapiens GN=PFAS PE=1 SV=3,163,146286,11,11,9,9
,,,,,,,,
65,SPT5H_HUMAN,Transcription elongation factor SPT5 OS=Homo sapiens GN=SUPT5H PE=1 SV=1,163,121324,5,5,4,4
,,,,,,,,
66,KTN1_HUMAN,Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1,161,156464,6,6,6,6
,,,,,,,,
67,RBGPR_HUMAN,Rab3 GTPase-activating protein non-catalytic subunit OS=Homo sapiens GN=RAB3GAP2 PE=1 SV=1,159,157482,6,6,5,5
,,,,,,,,
68,AT2A2_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Homo sapiens GN=ATP2A2 PE=1 SV=1,153,116336,10,10,7,7
,,,,,,,,
69,DCTN1_HUMAN,Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=3,149,142348,9,8,8,7
,,,,,,,,
70,TPP2_HUMAN,Tripeptidyl-peptidase 2 OS=Homo sapiens GN=TPP2 PE=1 SV=4,146,139745,5,5,5,5
,,,,,,,,
71,JAK1_HUMAN,Tyrosine-protein kinase JAK1 OS=Homo sapiens GN=JAK1 PE=1 SV=2,145,135016,4,4,4,4
,,,,,,,,
72,ANFY1_HUMAN,Ankyrin repeat and FYVE domain-containing protein 1 OS=Homo sapiens GN=ANKFY1 PE=1 SV=2,145,129915,9,8,8,8
,,,,,,,,
73,SMC1A_HUMAN,Structural maintenance of chromosomes protein 1A OS=Homo sapiens GN=SMC1A PE=1 SV=2,144,143771,9,8,7,6
,,,,,,,,
74,CYFP2_HUMAN,Cytoplasmic FMR1-interacting protein 2 OS=Homo sapiens GN=CYFIP2 PE=1 SV=2,141,150298,9,8,8,7
,,,,,,,,
75,SF3B2_HUMAN,Splicing factor 3B subunit 2 OS=Homo sapiens GN=SF3B2 PE=1 SV=1,134,97710,6,6,6,6
,,,,,,,,
76,PDS5A_HUMAN,Sister chromatid cohesion protein PDS5 homolog A OS=Homo sapiens GN=PDS5A PE=1 SV=1,130,152274,5,5,4,4
,,,,,,,,
77,ELP1_HUMAN,Elongator complex protein 1 OS=Homo sapiens GN=IKBKAP PE=1 SV=3,128,151813,6,6,6,6
,,,,,,,,
78,SC31A_HUMAN,Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3,127,133900,8,8,6,6
,,,,,,,,
79,SART3_HUMAN,Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1,127,110721,5,5,5,5
,,,,,,,,
80,NU133_HUMAN,Nuclear pore complex protein Nup133 OS=Homo sapiens GN=NUP133 PE=1 SV=2,126,129924,7,6,6,5
,,,,,,,,
81,AN32A_HUMAN,Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Homo sapiens GN=ANP32A PE=1 SV=1,126,28682,9,9,4,4
,,,,,,,,
82,KIF4A_HUMAN,Chromosome-associated kinesin KIF4A OS=Homo sapiens GN=KIF4A PE=1 SV=3,125,141390,6,6,5,5
,,,,,,,,
83,AP3B1_HUMAN,AP-3 complex subunit beta-1 OS=Homo sapiens GN=AP3B1 PE=1 SV=3,125,121815,5,5,4,4
,,,,,,,,
84,CAND2_HUMAN,Cullin-associated NEDD8-dissociated protein 2 OS=Homo sapiens GN=CAND2 PE=1 SV=3,124,136653,5,4,5,4
,,,,,,,,
85,FPRP_HUMAN,Prostaglandin F2 receptor negative regulator OS=Homo sapiens GN=PTGFRN PE=1 SV=2,123,99464,4,4,4,4
,,,,,,,,
86,FLNB_HUMAN,Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=1,122,280188,7,7,7,7
,,,,,,,,
87,TBCD_HUMAN,Tubulin-specific chaperone D OS=Homo sapiens GN=TBCD PE=1 SV=1,122,134211,5,5,5,5
,,,,,,,,
88,SIN3A_HUMAN,Paired amphipathic helix protein Sin3a OS=Homo sapiens GN=SIN3A PE=1 SV=2,121,145883,6,6,6,6
,,,,,,,,
89,ITB1_HUMAN,Integrin beta-1 OS=Homo sapiens GN=ITGB1 PE=1 SV=2,118,91664,6,6,4,4
,,,,,,,,
90,IPO8_HUMAN,Importin-8 OS=Homo sapiens GN=IPO8 PE=1 SV=2,116,120945,2,2,2,2
,,,,,,,,
91,UBA1_HUMAN,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3,115,118858,4,4,4,4
,,,,,,,,
92,STAG2_HUMAN,Cohesin subunit SA-2 OS=Homo sapiens GN=STAG2 PE=1 SV=3,114,142433,3,3,3,3
,,,,,,,,
93,RBP2_HUMAN,E3 SUMO-protein ligase RanBP2 OS=Homo sapiens GN=RANBP2 PE=1 SV=2,114,362365,4,4,3,3
,,,,,,,,
94,GSLG1_HUMAN,Golgi apparatus protein 1 OS=Homo sapiens GN=GLG1 PE=1 SV=2,112,138341,3,3,3,3
,,,,,,,,
95,TRI33_HUMAN,E3 ubiquitin-protein ligase TRIM33 OS=Homo sapiens GN=TRIM33 PE=1 SV=2,112,124610,4,4,3,3
,,,,,,,,
96,AMOT_HUMAN,Angiomotin OS=Homo sapiens GN=AMOT PE=1 SV=1,111,118469,3,3,3,3
,,,,,,,,
97,FNBP4_HUMAN,Formin-binding protein 4 OS=Homo sapiens GN=FNBP4 PE=1 SV=2,110,110637,2,2,1,1
,,,,,,,,
98,SMC6_HUMAN,Structural maintenance of chromosomes protein 6 OS=Homo sapiens GN=SMC6 PE=1 SV=2,110,127216,5,5,5,5
,,,,,,,,
99,METH_HUMAN,Methionine synthase OS=Homo sapiens GN=MTR PE=1 SV=2,108,141749,5,4,4,4
,,,,,,,,
100,HNRPU_HUMAN,Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6,107,91269,8,8,7,7
,,,,,,,,
101,NRDC_HUMAN,Nardilysin OS=Homo sapiens GN=NRD1 PE=1 SV=2,106,132515,3,3,2,2
,,,,,,,,
102,SMCA5_HUMAN,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens GN=SMARCA5 PE=1 SV=1,106,122513,6,6,5,5
,,,,,,,,
103,EF2_HUMAN,Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4,103,96246,4,4,4,4
,,,,,,,,
